FILE_INFO
ListSeparator=,
DecimalSeparator=.

SESSION_INFO
TimeZone,UTC
TimeZoneOffset,0
DateTimeFormat,MM/DD/YY h:mm:ss.nnnnnnnnn
StartTime,05/14/26 20:17:45.785342976
TimeFormat,Standard

DEVICE_INFO
Address,*

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied,WhenApplied
inertial-6288.213393:scaledAccelX,Timeseries,1000Hz,,,,,,
inertial-6288.213393:scaledAccelY,Timeseries,1000Hz,,,,,,
inertial-6288.213393:scaledAccelZ,Timeseries,1000Hz,,,,,,
inertial-6288.213393:scaledGyroX,Timeseries,1000Hz,,,,,,
inertial-6288.213393:scaledGyroY,Timeseries,1000Hz,,,,,,
inertial-6288.213393:scaledGyroZ,Timeseries,1000Hz,,,,,,
inertial-6288.213393:timeInfo_referenceTime_ahrsImu,Timeseries,1000Hz,,,,,,

DATA_START
Time,inertial-6288.213393:scaledAccelX,inertial-6288.213393:scaledAccelY,inertial-6288.213393:scaledAccelZ,inertial-6288.213393:scaledGyroX,inertial-6288.213393:scaledGyroY,inertial-6288.213393:scaledGyroZ,inertial-6288.213393:timeInfo_referenceTime_ahrsImu
05/14/26 20:17:52.451262720,-0.03616907820105553,0.9531599283218384,0.2984766066074371,0.001349772559478879,-0.001783519284799695,-0.0009504680056124926,1617295000000
05/14/26 20:17:52.452262656,-0.03605962172150612,0.9521557688713074,0.2981433570384979,0.001291973167099059,0.0007103027310222387,-2.690585097298026e-05,1617296000000
05/14/26 20:17:52.453262592,-0.0361306257545948,0.9511663913726807,0.2972348630428314,0.0005957591929472983,2.881092950701714e-05,8.514337969245389e-05,1617297000000
05/14/26 20:17:52.454262784,-0.0365203432738781,0.9499070048332214,0.2971160709857941,0.0008841927628964186,-0.001196804223582149,-0.001164765562862158,1617298000000
05/14/26 20:17:52.455262720,-0.03773592785000801,0.9484972953796387,0.296820729970932,-0.002056545112282038,-0.002293029334396124,-0.001329352613538504,1617299000000
05/14/26 20:17:52.456262912,-0.03803439810872078,0.9477877616882324,0.2962867617607117,-0.002184819430112839,-0.001637169742025435,-0.001027943100780249,1617300000000
05/14/26 20:17:52.457263104,-0.03810324147343636,0.9478960633277893,0.2963408529758453,-0.003026307094842196,-0.002170244231820107,-0.0003703683032654226,1617301000000
05/14/26 20:17:52.458263040,-0.03866789489984512,0.9487601518630981,0.2974659204483032,-0.001835296861827374,-0.00136257242411375,0.0005895030917599797,1617302000000
05/14/26 20:17:52.459262976,-0.03907684981822968,0.9498019814491272,0.2982917726039886,-0.002861005254089832,-0.002309812232851982,0.0001339337322860956,1617303000000
05/14/26 20:17:52.460262912,-0.03973096609115601,0.9506090879440308,0.2985890805721283,-0.003110311692580581,-0.003587580285966396,-9.194508311338723e-05,1617304000000
05/14/26 20:17:52.461262848,-0.04015924781560898,0.9511751532554626,0.2993133068084717,-0.002246318152174354,-0.002619592472910881,0.0001922954106703401,1617305000000
05/14/26 20:17:52.462262784,-0.04017031937837601,0.9518632292747498,0.3004133999347687,-0.003546007443219423,-0.002501416020095348,0.0001577098155394197,1617306000000
05/14/26 20:17:52.463262720,-0.04035178199410439,0.9533291459083557,0.301691085100174,-0.004549743141978979,-0.00259683676995337,0.0005022884579375386,1617307000000
05/14/26 20:17:52.464262656,-0.04066382348537445,0.9545238018035889,0.3029207289218903,-0.005252557341009378,-0.002618415281176567,0.0008217822760343552,1617308000000
05/14/26 20:17:52.465262848,-0.04147833585739136,0.9560175538063049,0.3030351400375366,-0.003308575134724379,-0.003204208333045244,0.001233472255989909,1617309000000
05/14/26 20:17:52.466262784,-0.04204396530985832,0.9567465782165527,0.3035286068916321,0.0002959275152534246,-0.003455861005932093,0.000967256841249764,1617310000000
05/14/26 20:17:52.467262720,-0.04162140190601349,0.9576618075370789,0.3039182126522064,0.003480018582195044,-0.002355275675654411,0.0005406225100159645,1617311000000
05/14/26 20:17:52.468262656,-0.04198873415589333,0.9575139880180359,0.3035546541213989,0.003207261441275477,0.0002200717572122812,9.75814473349601e-05,1617312000000
05/14/26 20:17:52.469262592,-0.0420832522213459,0.9567332863807678,0.3029118478298187,0.002676082774996758,2.254154242109507e-05,0.0005725852097384632,1617313000000
05/14/26 20:17:52.470262528,-0.04174021258950233,0.955616295337677,0.3021112084388733,0.001488821813836694,0.0002081805432680994,0.000344738073181361,1617314000000
05/14/26 20:17:52.471262464,-0.04147686064243317,0.9544201493263245,0.3010886907577515,0.000501128495670855,-8.243529009632766e-05,-0.0002844927948899567,1617315000000
05/14/26 20:17:52.472262400,-0.0411367379128933,0.9537600874900818,0.3007474541664124,0.0008369162096641958,-0.001075654057785869,0.0001340330054517835,1617316000000
05/14/26 20:17:52.473262336,-0.04087376594543457,0.9533246159553528,0.3001999258995056,0.001498171826824546,-0.0007388934609480202,0.0004585778224281967,1617317000000
05/14/26 20:17:52.474262272,-0.04007494822144508,0.9527587294578552,0.2987625896930695,0.002570202108472586,-0.0001828535459935665,0.000763264368288219,1617318000000
05/14/26 20:17:52.475262464,-0.03960271179676056,0.9515990018844604,0.2981401681900024,0.001885375706478953,-0.0003845827886834741,0.0001492387382313609,1617319000000
05/14/26 20:17:52.476262656,-0.03958620876073837,0.950110912322998,0.2976269125938416,0.001727899652905762,-0.0009061185992322862,-0.0005727965035475791,1617320000000
05/14/26 20:17:52.477262848,-0.03930935263633728,0.9496577382087708,0.2969456315040588,0.002529142191633582,-0.001856206450611353,-0.0002843771362677217,1617321000000
05/14/26 20:17:52.478262784,-0.03924518823623657,0.9491786360740662,0.2963183224201202,0.001100792782381177,-0.002322231652215123,-0.0005501824780367315,1617322000000
05/14/26 20:17:52.479262720,-0.03866961970925331,0.9492499828338623,0.295976459980011,0.001576680107973516,-0.002446577651426196,-0.0006242255913093686,1617323000000
05/14/26 20:17:52.480262656,-0.03844079375267029,0.9496358633041382,0.2956163585186005,0.004133564420044422,-0.001307214726693928,0.000148484599776566,1617324000000
05/14/26 20:17:52.481262592,-0.03894269093871117,0.9500997066497803,0.2957186698913574,0.00324081932194531,0.0008313172729685903,0.0003486981149762869,1617325000000
05/14/26 20:17:52.482262528,-0.03915354236960411,0.9504900574684143,0.2961136400699615,-0.0005984674207866192,0.0007740834262222052,0.0003034828987438232,1617326000000
05/14/26 20:17:52.483262464,-0.0390150286257267,0.9509518146514893,0.296576201915741,-0.001761215389706194,0.0009794486686587334,0.0005195845733396709,1617327000000
05/14/26 20:17:52.484262400,-0.03869970887899399,0.9517130851745605,0.2971431314945221,-0.003072565887123346,0.001022101030685008,0.0001153350167442113,1617328000000
05/14/26 20:17:52.485262336,-0.03824243694543839,0.9525436758995056,0.2981109619140625,-0.002213317668065429,-0.0001320947194471955,0.0002432047331240028,1617329000000
05/14/26 20:17:52.486262528,-0.03822286799550056,0.9530274271965027,0.2985312640666962,-0.001202209503389895,0.0001674337254371494,0.0001531313901068643,1617330000000
05/14/26 20:17:52.487262720,-0.03766044974327087,0.9531446099281311,0.2991835474967957,0.001481009996496141,-0.001267909538000822,0.0003517312288749963,1617331000000
05/14/26 20:17:52.488262912,-0.03780575841665268,0.9528956413269043,0.2996221780776978,0.0009715240448713303,-0.001589504885487258,0.0004105476255062968,1617332000000
05/14/26 20:17:52.489262848,-0.03783677890896797,0.9526478052139282,0.3002803325653076,-0.001596825197339058,7.387914229184389e-05,0.0004426843079272658,1617333000000
05/14/26 20:17:52.490262784,-0.03746537491679192,0.9531518816947937,0.3012655973434448,-0.003259020857512951,0.001514956122264266,0.0001063375384546816,1617334000000
05/14/26 20:17:52.491262720,-0.03783824294805527,0.9534599781036377,0.3016951680183411,-0.004009155090898275,0.001171495416201651,2.802023664116859e-05,1617335000000
05/14/26 20:17:52.492262656,-0.03848643600940704,0.9536253213882446,0.3016169369220734,-0.005020000506192446,-0.0003121044719591737,1.123103174904827e-05,1617336000000
05/14/26 20:17:52.493262592,-0.03864327445626259,0.9533872008323669,0.3017849624156952,-0.005030762869864702,-0.001489985617808998,-0.0001148539377027191,1617337000000
05/14/26 20:17:52.494262528,-0.03849578276276588,0.9536046385765076,0.3017310798168182,-0.004796707071363926,-0.00211688969284296,0.0006658674101345241,1617338000000
05/14/26 20:17:52.495262464,-0.03873935341835022,0.95374596118927,0.3015348017215729,-0.004401469603180885,-0.001672156737186015,0.000505492789670825,1617339000000
05/14/26 20:17:52.496262400,-0.03917059302330017,0.9542397260665894,0.3011179864406586,-0.003143316134810448,-0.001342235133051872,0.0003459418658167124,1617340000000
05/14/26 20:17:52.497262592,-0.03955883532762527,0.9544563889503479,0.3005554378032684,-0.004333969671279192,-0.001490985625423491,0.0004332821990828961,1617341000000
05/14/26 20:17:52.498262784,-0.04021420702338219,0.9536838531494141,0.3010741472244263,-0.0029679243452847,-0.0002597373677417636,0.0003265806008130312,1617342000000
05/14/26 20:17:52.499262976,-0.04046062007546425,0.9535844326019287,0.3010128140449524,-0.0008735063020139933,-0.0001005683734547347,0.0004088184796273708,1617343000000
05/14/26 20:17:52.500263168,-0.03986974060535431,0.9542048573493958,0.3002490997314453,0.0002244425704702735,0.0003975247091148049,0.0007732996018603444,1617344000000
05/14/26 20:17:52.501263104,-0.04010185971856117,0.9539850354194641,0.3001634478569031,-0.000569443276617676,-0.0001805299252737314,0.001443141372874379,1617345000000
05/14/26 20:17:52.502263040,-0.04025230556726456,0.9537473917007446,0.3002386689186096,-0.001476749312132597,-8.407519635511562e-05,0.001376853091642261,1617346000000
05/14/26 20:17:52.503262976,-0.04010108858346939,0.953500509262085,0.3001650273799896,-0.002168183913454413,0.0004141564713791013,0.001357903005555272,1617347000000
05/14/26 20:17:52.504262912,-0.03941524773836136,0.9532589316368103,0.3000497221946716,-0.002108720596879721,0.001347373705357313,0.001120558474212885,1617348000000
05/14/26 20:17:52.505262848,-0.03907007351517677,0.953108549118042,0.2996506690979004,-0.001404631417244673,0.001569395302794874,0.001634081825613976,1617349000000
05/14/26 20:17:52.506262784,-0.03907840698957443,0.9535378813743591,0.2996455132961273,-0.0009993759449571371,0.0002346358960494399,0.0009492431418038905,1617350000000
05/14/26 20:17:52.507262720,-0.03888889029622078,0.953827440738678,0.299639493227005,-0.003572375047951937,-0.001924814539961517,0.000924612395465374,1617351000000
05/14/26 20:17:52.508262656,-0.03883989527821541,0.9542645812034607,0.2996368110179901,-0.003376654582098126,-0.002101346384733915,0.0007970902952365577,1617352000000
05/14/26 20:17:52.509262848,-0.03882582113146782,0.9556608200073242,0.2996328771114349,-0.002048349473625422,-0.002029505791142583,0.001333794556558132,1617353000000
05/14/26 20:17:52.510262784,-0.03891202062368393,0.9563720226287842,0.3004646003246307,-0.0008034253260120749,-0.0008547100005671382,0.0008777421899139881,1617354000000
05/14/26 20:17:52.511262720,-0.03892666846513748,0.9560782909393311,0.3016862273216248,0.0006502199685201049,-0.0003443369059823453,6.700906669721007e-05,1617355000000
05/14/26 20:17:52.512262656,-0.03827641531825066,0.9560053944587708,0.3020698726177216,0.002742534503340721,-0.0005711351404897869,9.344008867628872e-05,1617356000000
05/14/26 20:17:52.513262592,-0.03793337941169739,0.956454873085022,0.3023459017276764,0.0009486899944022298,-0.0008507500751875341,1.656073436606675e-06,1617357000000
05/14/26 20:17:52.514262528,-0.0385051816701889,0.9569347500801086,0.3015804588794708,-0.002155527472496033,-0.001271250774152577,-0.0001218042962136678,1617358000000
05/14/26 20:17:52.515262464,-0.03892415389418602,0.9557565450668335,0.3014940023422241,-0.001995656872168183,-0.001142718596383929,0.0003050764207728207,1617359000000
05/14/26 20:17:52.516262400,-0.03893470391631126,0.9544548392295837,0.3020321130752563,-0.0006884241010993719,-0.0001686165342107415,0.0007456231396645308,1617360000000
05/14/26 20:17:52.517262336,-0.03903213515877724,0.953397810459137,0.30179563164711,0.0007875531446188688,-5.021952529205009e-05,0.000726911355741322,1617361000000
05/14/26 20:17:52.518262272,-0.03868830949068069,0.9522161483764648,0.3008133172988892,0.0007981422240845859,0.0003140942135360092,0.0006096921861171722,1617362000000
05/14/26 20:17:52.519262208,-0.03870600089430809,0.9509145021438599,0.3002102971076965,0.002319340361282229,0.0001750469236867502,0.0006923146429471672,1617363000000
05/14/26 20:17:52.520262400,-0.03871754556894302,0.9502344727516174,0.2996017634868622,0.0007110086735337973,0.0004843163187615573,0.0001465266686864197,1617364000000
05/14/26 20:17:52.521262336,-0.03862917795777321,0.9497893452644348,0.299269050359726,0.0009003401501104236,0.0001971510355360806,9.975716238841414e-06,1617365000000
05/14/26 20:17:52.522262272,-0.03916643932461739,0.9496791958808899,0.2991919815540314,-0.0005596562987193465,-0.0003314004861749709,0.0002187719219364226,1617366000000
05/14/26 20:17:52.523262208,-0.03883498534560204,0.949841320514679,0.2986127734184265,-0.001151455333456397,0.0009455312392674387,0.000959492870606482,1617367000000
05/14/26 20:17:52.524262144,-0.03754857555031776,0.9498763680458069,0.2980939745903015,-0.0002834145561791956,-0.0007135026971809566,0.0005501628620550036,1617368000000
05/14/26 20:17:52.525262080,-0.03704813867807388,0.950161337852478,0.298150509595871,-0.0006581186316907406,-0.002394923008978367,-0.0003521036123856902,1617369000000
05/14/26 20:17:52.526262016,-0.03719717636704445,0.951154887676239,0.2982576489448547,-0.001671398640610278,-0.002449404681101441,-0.000101029290817678,1617370000000
05/14/26 20:17:52.527261952,-0.03714035078883171,0.9524155855178833,0.2980019748210907,-0.00272857747040689,-0.001632188679650426,-3.206166002200916e-05,1617371000000
05/14/26 20:17:52.528261888,-0.03675276413559914,0.9529054164886475,0.2981223165988922,-0.002036796417087317,0.0001760452287271619,0.0007872757851146162,1617372000000
05/14/26 20:17:52.529262080,-0.03656278923153877,0.9527413845062256,0.2984301447868347,-0.003250422887504101,-0.0003225536202080548,0.001342926174402237,1617373000000
05/14/26 20:17:52.530262016,-0.03679341077804565,0.9529818892478943,0.2987832427024841,-0.001684486633166671,-0.001131893717683852,0.002160761738196015,1617374000000
05/14/26 20:17:52.531261952,-0.03722220286726952,0.9535989165306091,0.2989622056484222,0.001716036582365632,-0.0002918210229836404,0.0008358457125723362,1617375000000
05/14/26 20:17:52.532262144,-0.03741944208741188,0.9541105628013611,0.2985401451587677,0.001141715794801712,-0.001139105763286352,0.0004076772311236709,1617376000000
05/14/26 20:17:52.533262080,-0.03801874071359634,0.9542353749275208,0.2989971339702606,-0.0009738465305417776,0.0001697471598163247,-0.0004944530082866549,1617377000000
05/14/26 20:17:52.534262016,-0.0380728654563427,0.9533445835113525,0.2994823753833771,-0.0003209832357242703,0.001068389625288546,-0.0003655311011243612,1617378000000
05/14/26 20:17:52.535261952,-0.03892901912331581,0.9523893594741821,0.2989637851715088,-0.0008644712506793439,0.00151274586096406,0.0002435106143821031,1617379000000
05/14/26 20:17:52.536261888,-0.03969654440879822,0.9514179825782776,0.2985701262950897,-0.001578030525706708,0.001505483058281243,0.0007395021384581923,1617380000000
05/14/26 20:17:52.537261824,-0.0400669164955616,0.9510902762413025,0.2987536191940308,-0.001765695167705417,0.001156724872998893,-6.95250928401947e-05,1617381000000
05/14/26 20:17:52.538261760,-0.04071459546685219,0.9511038661003113,0.2988026738166809,-0.0009966993238776922,0.0008514644578099251,7.680369890294969e-05,1617382000000
05/14/26 20:17:52.539261952,-0.04105772823095322,0.9511094689369202,0.2993676662445068,-0.0007163730333559215,-0.0007196004735305905,-1.656502718105912e-06,1617383000000
05/14/26 20:17:52.540262144,-0.04113681986927986,0.9509255886077881,0.299690455198288,-0.0008585890755057335,-0.00179513543844223,0.0004543971444945782,1617384000000
05/14/26 20:17:52.541262336,-0.04106341302394867,0.9506955742835999,0.299765944480896,-0.0004219961410854012,-0.001260213553905487,0.001136367674916983,1617385000000
05/14/26 20:17:52.542262272,-0.04104446619749069,0.9508265852928162,0.3003401160240173,-0.001817203708924353,-0.0006637871847487986,0.0004994036280550063,1617386000000
05/14/26 20:17:52.543262208,-0.04131213948130608,0.9516008496284485,0.3010326325893402,-0.001567268511280417,-0.001322959782555699,0.0001134180347435176,1617387000000
05/14/26 20:17:52.544262144,-0.04155917838215828,0.9523450136184692,0.3014771342277527,-0.0004645350854843855,-0.001367847784422338,0.0005937386304140091,1617388000000
05/14/26 20:17:52.545262080,-0.04133951663970947,0.9531738758087158,0.3013955354690552,-0.0005484874127432704,-0.0009177873726002872,0.0004754904366564006,1617389000000
05/14/26 20:17:52.546262016,-0.04091111943125725,0.9535614252090454,0.3017423748970032,-0.001491380971856415,-0.0005753966979682446,0.001030262908898294,1617390000000
05/14/26 20:17:52.547261952,-0.03996633738279343,0.9543925523757935,0.3020970821380615,-0.001602291828021407,-0.0009645991958677769,0.001854557427577674,1617391000000
05/14/26 20:17:52.548261888,-0.03908967226743698,0.9548711776733398,0.302822470664978,-0.0009093292756006122,-0.0001453370787203312,0.002283324487507343,1617392000000
05/14/26 20:17:52.549261824,-0.03850366920232773,0.9559091925621033,0.3032683730125427,-3.730959724634886e-05,-0.0006466541672125459,0.001576923066750169,1617393000000
05/14/26 20:17:52.550262272,-0.03817350044846535,0.9568923115730286,0.3031867742538452,0.0008572528604418039,0.0002783818054012954,0.0009362822747789323,1617394000000
05/14/26 20:17:52.551262720,-0.03744174540042877,0.9573149681091309,0.3027922809123993,0.001522997859865427,-0.000547012547031045,0.0004275250248610973,1617395000000
05/14/26 20:17:52.552262912,-0.03708525002002716,0.9572319388389587,0.3020483255386353,5.504430737346411e-05,-0.000732842949219048,8.363556116819382e-05,1617396000000
05/14/26 20:17:52.553262848,-0.03653856366872787,0.9561991691589355,0.3018684983253479,-0.0004139008524361998,-0.0005456850631162524,0.0004619174287654459,1617397000000
05/14/26 20:17:52.554262784,-0.03622522205114365,0.9554855823516846,0.3018253743648529,0.000864235102199018,-0.0004032337164971977,0.0004235173983033746,1617398000000
05/14/26 20:17:52.555262720,-0.03643342852592468,0.9552149176597595,0.3009837865829468,-0.0009252326563000679,-0.00175390113145113,0.0001975668856175616,1617399000000
05/14/26 20:17:52.556262656,-0.03620778396725655,0.9544081687927246,0.3004090785980225,-0.00320987799204886,-0.002309061121195555,-0.001000299700535834,1617400000000
05/14/26 20:17:52.557262592,-0.03680533170700073,0.9535670876502991,0.299998015165329,-0.003541782032698393,-0.002082838909700513,-0.0004830441903322935,1617401000000
05/14/26 20:17:52.558262528,-0.03732452541589737,0.9528986215591431,0.2995343506336212,-0.004084233660250902,-0.0002923813881352544,-0.0003565422375686467,1617402000000
05/14/26 20:17:52.559262464,-0.03763978555798531,0.9523648619651794,0.2986880838871002,-0.003868025029078126,-0.0004337592981755733,-0.0006707849679514766,1617403000000
05/14/26 20:17:52.560262400,-0.03743760287761688,0.9517790675163269,0.2983887195587158,-0.0004409437533468008,-0.0007093447493389249,-0.000416493188822642,1617404000000
05/14/26 20:17:52.561262592,-0.03748772293329239,0.9510819911956787,0.2978560328483582,0.0009758885717019439,-0.001007020007818937,-0.0001228014298249036,1617405000000
05/14/26 20:17:52.562262528,-0.03805737569928169,0.9501742720603943,0.2973650097846985,0.002261622110381722,-0.0003905785852111876,5.519409023690969e-05,1617406000000
05/14/26 20:17:52.563262464,-0.03884714096784592,0.9494903087615967,0.2966063022613525,0.0003740487154573202,-0.0008292495040223002,-0.0006988269160501659,1617407000000
05/14/26 20:17:52.564262400,-0.03959330171346664,0.9491379261016846,0.296798050403595,-0.001123462105169892,-0.001634109765291214,-0.001336326589807868,1617408000000
05/14/26 20:17:52.565262336,-0.03996095433831215,0.9485912322998047,0.2967555820941925,-0.002888950984925032,-0.001243862090632319,-0.001253687543794513,1617409000000
05/14/26 20:17:52.566262272,-0.04069995135068893,0.9470779895782471,0.2969394326210022,-0.00170533184427768,-0.00195860187523067,-0.001010336098261178,1617410000000
05/14/26 20:17:52.567262208,-0.04087886586785316,0.9460663795471191,0.2977276146411896,0.000218733330257237,-0.001667113625444472,-0.0002710840781219304,1617411000000
05/14/26 20:17:52.568262144,-0.04119902476668358,0.9462889432907104,0.2984727919101715,0.0004375457647256553,-0.001826183404773474,-9.131109982263297e-05,1617412000000
05/14/26 20:17:52.569262080,-0.04136763140559196,0.9469863176345825,0.298189252614975,1.237940159626305e-05,-0.002562213456258178,-0.0001597932714503258,1617413000000
05/14/26 20:17:52.570262016,-0.04168593883514404,0.947618305683136,0.2981212735176086,-0.0006591450655832887,-0.001705050468444824,-0.0006312503828667104,1617414000000
05/14/26 20:17:52.571262208,-0.04184664040803909,0.9487016797065735,0.2994897961616516,-0.001624938799068332,-0.002432404784485698,6.753706838935614e-05,1617415000000
05/14/26 20:17:52.572262400,-0.04225124791264534,0.9502634406089783,0.3008365631103516,-0.002087633358314633,-0.002125249477103353,0.0001211907438118942,1617416000000
05/14/26 20:17:52.573262336,-0.04197603091597557,0.9515678286552429,0.3016186654567719,-0.001388452015817165,-0.001809900626540184,0.0007091947481967509,1617417000000
05/14/26 20:17:52.574262272,-0.04135080426931381,0.952894926071167,0.3019841611385345,-0.001001228112727404,-0.001726190210320055,0.0007325215265154839,1617418000000
05/14/26 20:17:52.575262208,-0.04100219160318375,0.9546939134597778,0.3025291264057159,-0.000569671974517405,-0.0003127310192212462,0.0008418583893217146,1617419000000
05/14/26 20:17:52.576262144,-0.04026636108756065,0.9558690190315247,0.3031149208545685,0.0001117521314881742,-0.0004442229983396828,0.0007464986410923302,1617420000000
05/14/26 20:17:52.577262080,-0.03934243321418762,0.9571740031242371,0.3035211861133575,-0.0009992152918130159,-0.001749414252117276,0.0002765339449979365,1617421000000
05/14/26 20:17:52.578262016,-0.03855397179722786,0.9587802886962891,0.3035209476947784,-0.004866632632911205,-0.002050969284027815,7.658451795578003e-05,1617422000000
05/14/26 20:17:52.579261952,-0.0384579636156559,0.9592629075050354,0.3033363223075867,-0.003932026214897633,-0.001448908587917686,0.0002464281860738993,1617423000000
05/14/26 20:17:52.580261888,-0.0383511409163475,0.9590057134628296,0.3022727370262146,0.001415453851222992,-0.0007388123194687068,0.001066291821189225,1617424000000
05/14/26 20:17:52.581261824,-0.03814470767974854,0.9585673213005066,0.3011849224567413,0.003512315452098846,-0.000677415169775486,0.0003352102939970791,1617425000000
05/14/26 20:17:52.582262016,-0.03772508352994919,0.9581815004348755,0.3004579544067383,0.003432374447584152,-7.181864930316806e-05,-6.754574133083224e-05,1617426000000
05/14/26 20:17:52.583262208,-0.03799240663647652,0.9580870866775513,0.2999169528484344,0.003523342544212937,0.0001961501548066735,0.0005312043358571827,1617427000000
05/14/26 20:17:52.584262144,-0.03778577595949173,0.9570466876029968,0.2983964085578918,0.0007605964783579111,-0.0003221306251361966,-0.0001143389381468296,1617428000000
05/14/26 20:17:52.585262080,-0.03801843523979187,0.955869734287262,0.2978516221046448,-0.0008217275608330965,-0.0001119296648539603,0.0001921765797305852,1617429000000
05/14/26 20:17:52.586262016,-0.03798821568489075,0.9543841481208801,0.2979998290538788,-5.0509930588305e-05,-0.00039759959327057,0.001182378153316677,1617430000000
05/14/26 20:17:52.587261952,-0.03789713978767395,0.95291668176651,0.2979442775249481,0.000817282241769135,0.0002254339633509517,0.001523907762020826,1617431000000
05/14/26 20:17:52.588261888,-0.03890549018979073,0.9512696266174316,0.2972050309181213,-0.0009554231073707342,-0.0009904319886118174,0.0009288091096095741,1617432000000
05/14/26 20:17:52.589261824,-0.03914672881364822,0.9504100680351257,0.297399491071701,-0.0005813695024698973,-0.002335978671908379,-0.0004887894610874355,1617433000000
05/14/26 20:17:52.590261760,-0.03892501443624496,0.9500106573104858,0.2972599267959595,-0.001770717790350318,-0.001378474989905953,-0.001052068779245019,1617434000000
05/14/26 20:17:52.591261696,-0.0392431803047657,0.9497306942939758,0.2974129617214203,-0.00332788797095418,-0.0009236073819920421,-0.001064724870957434,1617435000000
05/14/26 20:17:52.592261632,-0.0396897979080677,0.9495702981948853,0.297361433506012,-0.003108646720647812,-0.001050116494297981,-0.001181919942609966,1617436000000
05/14/26 20:17:52.593261824,-0.04054082557559013,0.9493463635444641,0.2973555624485016,-0.001430388656444848,-0.0002769827842712402,-0.001801924547180533,1617437000000
05/14/26 20:17:52.594261760,-0.04093248024582863,0.9485536217689514,0.2980044782161713,0.0008473665220662951,-0.0009038060088641942,-0.001620219787582755,1617438000000
05/14/26 20:17:52.595261696,-0.04149352386593819,0.9482777118682861,0.2989036440849304,0.001753885531798005,-0.000939065357670188,-0.0003006352344527841,1617439000000
05/14/26 20:17:52.596261888,-0.04171182215213776,0.9492297768592834,0.2994898557662964,0.0006796171655878425,-0.000255057995673269,-9.444956958759576e-05,1617440000000
05/14/26 20:17:52.597262080,-0.04194766283035278,0.9503841400146484,0.2997213900089264,-0.001101822475902736,-7.942561933305115e-05,7.340690353885293e-05,1617441000000
05/14/26 20:17:52.598262016,-0.04218748211860657,0.9500203728675842,0.3004301190376282,-0.002685070503503084,0.0001856479357229546,0.0002397994103375822,1617442000000
05/14/26 20:17:52.599261952,-0.04214701801538467,0.9493768811225891,0.301066130399704,-0.003048892598599195,0.00128950912039727,0.000508335477206856,1617443000000
05/14/26 20:17:52.600261888,-0.04157937318086624,0.9494071006774902,0.3012137413024902,-0.002098869299516082,0.0010833446867764,-0.0002425170969218016,1617444000000
05/14/26 20:17:52.601261824,-0.04153496026992798,0.9496026039123535,0.300970584154129,-0.002675015479326248,-0.000112161273136735,-0.0004171507898718119,1617445000000
05/14/26 20:17:52.602261760,-0.04096851497888565,0.9501993060112,0.3007213175296783,-0.0002595973201096058,-0.000645130465272814,-0.0003621751384343952,1617446000000
05/14/26 20:17:52.603261952,-0.04008980840444565,0.9510814547538757,0.3007452189922333,-0.000129208856378682,-0.000177983456524089,0.0003541797341313213,1617447000000
05/14/26 20:17:52.604262144,-0.03968517482280731,0.9522258043289185,0.3010202050209045,1.916526525747031e-05,0.0004089837602805346,0.0009905177867040038,1617448000000
05/14/26 20:17:52.605262080,-0.0393085740506649,0.9535132646560669,0.3005293309688568,0.0005074745276942849,0.0001981724490178749,0.001136694219894707,1617449000000
05/14/26 20:17:52.606262016,-0.03866582363843918,0.9540959596633911,0.299668163061142,0.0002657502773217857,0.0002679493627510965,0.0009462573798373342,1617450000000
05/14/26 20:17:52.607261952,-0.03785880282521248,0.9544209241867065,0.2996399402618408,-0.0009460367145948112,0.0009776894003152847,0.0004464408266358078,1617451000000
05/14/26 20:17:52.608261888,-0.03757065162062645,0.9549592733383179,0.2995370030403137,-0.003453923854976892,-0.0003547815140336752,0.0005670213722623885,1617452000000
05/14/26 20:17:52.609261824,-0.0368446446955204,0.9555451273918152,0.3001537621021271,-0.001743195112794638,-0.001738688792102039,0.0006949430098757148,1617453000000
05/14/26 20:17:52.610261760,-0.03629589825868607,0.9560625553131104,0.3003917038440704,-0.0005015765782445669,-0.001595423556864262,0.001072814455255866,1617454000000
05/14/26 20:17:52.611261696,-0.03644822537899017,0.9565596580505371,0.29989293217659,-0.0003132876008749008,-0.001563298515975475,0.001630029990337789,1617455000000
05/14/26 20:17:52.612261632,-0.03657721355557442,0.9573265314102173,0.2998632490634918,0.001135140424594283,-0.001684083021245897,0.001059228088706732,1617456000000
05/14/26 20:17:52.613261568,-0.03623233363032341,0.9582452178001404,0.2998545467853546,0.001150670228525996,-0.0002221061149612069,-0.0005794054595753551,1617457000000
05/14/26 20:17:52.614261504,-0.03624265640974045,0.9583748579025269,0.3000370264053345,0.0006905048503540456,0.001053415238857269,-0.0005120389978401363,1617458000000
05/14/26 20:17:52.615261440,-0.03642968833446503,0.9581279754638672,0.3002671897411346,-0.001163491047918797,-0.0002490447368472815,0.000330232665874064,1617459000000
05/14/26 20:17:52.616261376,-0.03702874109148979,0.9578874707221985,0.3003279864788055,-0.002302657580003142,-0.0005598730640485883,0.0006530334940180182,1617460000000
