time_s,time_ms,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,GX_raw,GY_raw,GZ_raw,AX_raw,AY_raw,AZ_raw
35.997000,35997.000000,-0.300000,-0.100000,-0.100000,0.176000,-0.154000,0.994000,-0.300000,-0.100000,-0.100000,0.176000,-0.154000,0.994000
35.998000,35998.000000,0.000000,-0.100000,-0.100000,0.176000,-0.154000,0.994000,0.000000,-0.100000,-0.100000,0.176000,-0.154000,0.994000
35.999000,35999.000000,0.300000,-0.200000,0.000000,0.176000,-0.154000,0.992000,0.300000,-0.200000,0.000000,0.176000,-0.154000,0.992000
36.000000,36000.000000,0.500000,-0.100000,-0.100000,0.176000,-0.154000,0.992000,0.500000,-0.100000,-0.100000,0.176000,-0.154000,0.992000
36.001000,36001.000000,0.700000,0.000000,-0.400000,0.176000,-0.152000,0.992000,0.700000,0.000000,-0.400000,0.176000,-0.152000,0.992000
36.002000,36002.000000,0.900000,0.000000,-0.300000,0.178000,-0.152000,0.994000,0.900000,0.000000,-0.300000,0.178000,-0.152000,0.994000
36.003000,36003.000000,1.100000,-0.100000,-0.200000,0.178000,-0.152000,0.992000,1.100000,-0.100000,-0.200000,0.178000,-0.152000,0.992000
36.004000,36004.000000,1.400000,-0.200000,-0.200000,0.178000,-0.152000,0.990000,1.400000,-0.200000,-0.200000,0.178000,-0.152000,0.990000
36.005000,36005.000000,1.700000,-0.100000,-0.300000,0.176000,-0.150000,0.990000,1.700000,-0.100000,-0.300000,0.176000,-0.150000,0.990000
36.006000,36006.000000,1.900000,-0.100000,-0.500000,0.176000,-0.150000,0.990000,1.900000,-0.100000,-0.500000,0.176000,-0.150000,0.990000
36.007000,36007.000000,2.100000,-0.100000,-0.700000,0.176000,-0.150000,0.990000,2.100000,-0.100000,-0.700000,0.176000,-0.150000,0.990000
36.008000,36008.000000,2.400000,-0.200000,-0.800000,0.176000,-0.150000,0.990000,2.400000,-0.200000,-0.800000,0.176000,-0.150000,0.990000
36.009000,36009.000000,2.800000,-0.200000,-0.700000,0.176000,-0.150000,0.988000,2.800000,-0.200000,-0.700000,0.176000,-0.150000,0.988000
36.010000,36010.000000,3.000000,-0.300000,-0.700000,0.176000,-0.146000,0.988000,3.000000,-0.300000,-0.700000,0.176000,-0.146000,0.988000
36.011000,36011.000000,3.100000,-0.400000,-0.700000,0.178000,-0.146000,0.988000,3.100000,-0.400000,-0.700000,0.178000,-0.146000,0.988000
36.012000,36012.000000,3.300000,-0.400000,-0.900000,0.178000,-0.144000,0.988000,3.300000,-0.400000,-0.900000,0.178000,-0.144000,0.988000
36.013000,36013.000000,3.600000,-0.400000,-0.900000,0.178000,-0.144000,0.988000,3.600000,-0.400000,-0.900000,0.178000,-0.144000,0.988000
36.014000,36014.000000,3.900000,-0.400000,-1.000000,0.176000,-0.142000,0.988000,3.900000,-0.400000,-1.000000,0.176000,-0.142000,0.988000
36.015000,36015.000000,4.100000,-0.400000,-1.100000,0.176000,-0.140000,0.988000,4.100000,-0.400000,-1.100000,0.176000,-0.140000,0.988000
36.016000,36016.000000,4.300000,-0.500000,-1.200000,0.178000,-0.138000,0.988000,4.300000,-0.500000,-1.200000,0.178000,-0.138000,0.988000
36.017000,36017.000000,4.500000,-0.400000,-1.200000,0.176000,-0.136000,0.988000,4.500000,-0.400000,-1.200000,0.176000,-0.136000,0.988000
36.018000,36018.000000,4.800000,-0.300000,-1.100000,0.176000,-0.134000,0.988000,4.800000,-0.300000,-1.100000,0.176000,-0.134000,0.988000
36.019000,36019.000000,5.200000,-0.300000,-1.000000,0.176000,-0.134000,0.988000,5.200000,-0.300000,-1.000000,0.176000,-0.134000,0.988000
36.020000,36020.000000,5.400000,-0.300000,-1.100000,0.176000,-0.132000,0.988000,5.400000,-0.300000,-1.100000,0.176000,-0.132000,0.988000
36.021000,36021.000000,5.600000,-0.400000,-1.300000,0.178000,-0.130000,0.988000,5.600000,-0.400000,-1.300000,0.178000,-0.130000,0.988000
36.022000,36022.000000,5.800000,-0.400000,-1.400000,0.178000,-0.128000,0.986000,5.800000,-0.400000,-1.400000,0.178000,-0.128000,0.986000
36.023000,36023.000000,6.100000,-0.400000,-1.400000,0.180000,-0.130000,0.984000,6.100000,-0.400000,-1.400000,0.180000,-0.130000,0.984000
36.024000,36024.000000,6.400000,-0.500000,-1.500000,0.180000,-0.128000,0.984000,6.400000,-0.500000,-1.500000,0.180000,-0.128000,0.984000
36.025000,36025.000000,6.400000,-0.500000,-1.500000,0.178000,-0.126000,0.986000,6.400000,-0.500000,-1.500000,0.178000,-0.126000,0.986000
36.026000,36026.000000,6.500000,-0.400000,-1.400000,0.178000,-0.126000,0.986000,6.500000,-0.400000,-1.400000,0.178000,-0.126000,0.986000
36.027000,36027.000000,6.600000,-0.500000,-1.300000,0.178000,-0.124000,0.986000,6.600000,-0.500000,-1.300000,0.178000,-0.124000,0.986000
36.028000,36028.000000,6.800000,-0.500000,-1.400000,0.178000,-0.120000,0.988000,6.800000,-0.500000,-1.400000,0.178000,-0.120000,0.988000
36.029000,36029.000000,7.100000,-0.600000,-1.500000,0.178000,-0.118000,0.988000,7.100000,-0.600000,-1.500000,0.178000,-0.118000,0.988000
36.030000,36030.000000,7.400000,-0.600000,-1.600000,0.178000,-0.116000,0.986000,7.400000,-0.600000,-1.600000,0.178000,-0.116000,0.986000
36.031000,36031.000000,7.500000,-0.600000,-1.600000,0.180000,-0.118000,0.988000,7.500000,-0.600000,-1.600000,0.180000,-0.118000,0.988000
36.032000,36032.000000,7.700000,-0.500000,-1.600000,0.180000,-0.116000,0.988000,7.700000,-0.500000,-1.600000,0.180000,-0.116000,0.988000
36.033000,36033.000000,8.000000,-0.500000,-1.700000,0.180000,-0.114000,0.988000,8.000000,-0.500000,-1.700000,0.180000,-0.114000,0.988000
36.034000,36034.000000,8.200000,-0.600000,-1.700000,0.180000,-0.112000,0.988000,8.200000,-0.600000,-1.700000,0.180000,-0.112000,0.988000
36.035000,36035.000000,8.300000,-0.700000,-1.700000,0.180000,-0.112000,0.986000,8.300000,-0.700000,-1.700000,0.180000,-0.112000,0.986000
36.036000,36036.000000,8.500000,-0.700000,-1.700000,0.180000,-0.112000,0.986000,8.500000,-0.700000,-1.700000,0.180000,-0.112000,0.986000
36.037000,36037.000000,8.700000,-0.700000,-1.800000,0.178000,-0.112000,0.986000,8.700000,-0.700000,-1.800000,0.178000,-0.112000,0.986000
36.038000,36038.000000,8.800000,-0.700000,-1.700000,0.178000,-0.112000,0.988000,8.800000,-0.700000,-1.700000,0.178000,-0.112000,0.988000
36.039000,36039.000000,8.900000,-0.600000,-1.700000,0.178000,-0.110000,0.988000,8.900000,-0.600000,-1.700000,0.178000,-0.110000,0.988000
36.040000,36040.000000,9.000000,-0.600000,-1.800000,0.180000,-0.108000,0.988000,9.000000,-0.600000,-1.800000,0.180000,-0.108000,0.988000
36.041000,36041.000000,9.200000,-0.600000,-1.900000,0.180000,-0.106000,0.986000,9.200000,-0.600000,-1.900000,0.180000,-0.106000,0.986000
36.042000,36042.000000,9.400000,-0.600000,-1.800000,0.180000,-0.106000,0.986000,9.400000,-0.600000,-1.800000,0.180000,-0.106000,0.986000
36.043000,36043.000000,9.500000,-0.700000,-1.800000,0.180000,-0.104000,0.988000,9.500000,-0.700000,-1.800000,0.180000,-0.104000,0.988000
36.044000,36044.000000,9.600000,-0.700000,-2.000000,0.180000,-0.102000,0.988000,9.600000,-0.700000,-2.000000,0.180000,-0.102000,0.988000
36.045000,36045.000000,9.800000,-0.700000,-2.100000,0.180000,-0.100000,0.986000,9.800000,-0.700000,-2.100000,0.180000,-0.100000,0.986000
36.046000,36046.000000,9.900000,-0.800000,-2.100000,0.180000,-0.098000,0.986000,9.900000,-0.800000,-2.100000,0.180000,-0.098000,0.986000
36.047000,36047.000000,10.100000,-0.800000,-2.000000,0.180000,-0.096000,0.986000,10.100000,-0.800000,-2.000000,0.180000,-0.096000,0.986000
36.048000,36048.000000,10.200000,-0.800000,-2.000000,0.180000,-0.094000,0.984000,10.200000,-0.800000,-2.000000,0.180000,-0.094000,0.984000
36.049000,36049.000000,10.300000,-0.800000,-2.200000,0.180000,-0.092000,0.984000,10.300000,-0.800000,-2.200000,0.180000,-0.092000,0.984000
36.050000,36050.000000,10.400000,-0.700000,-2.200000,0.180000,-0.092000,0.986000,10.400000,-0.700000,-2.200000,0.180000,-0.092000,0.986000
36.051000,36051.000000,10.500000,-0.800000,-2.200000,0.180000,-0.092000,0.986000,10.500000,-0.800000,-2.200000,0.180000,-0.092000,0.986000
36.052000,36052.000000,10.500000,-0.800000,-2.100000,0.178000,-0.090000,0.988000,10.500000,-0.800000,-2.100000,0.178000,-0.090000,0.988000
36.053000,36053.000000,10.600000,-0.800000,-2.100000,0.178000,-0.088000,0.988000,10.600000,-0.800000,-2.100000,0.178000,-0.088000,0.988000
36.054000,36054.000000,10.700000,-0.800000,-2.100000,0.180000,-0.086000,0.986000,10.700000,-0.800000,-2.100000,0.180000,-0.086000,0.986000
36.055000,36055.000000,10.800000,-0.700000,-2.100000,0.180000,-0.084000,0.984000,10.800000,-0.700000,-2.100000,0.180000,-0.084000,0.984000
36.056000,36056.000000,11.000000,-0.800000,-2.100000,0.182000,-0.082000,0.982000,11.000000,-0.800000,-2.100000,0.182000,-0.082000,0.982000
36.057000,36057.000000,11.200000,-0.900000,-2.300000,0.182000,-0.082000,0.982000,11.200000,-0.900000,-2.300000,0.182000,-0.082000,0.982000
36.058000,36058.000000,11.300000,-0.900000,-2.500000,0.180000,-0.082000,0.984000,11.300000,-0.900000,-2.500000,0.180000,-0.082000,0.984000
36.059000,36059.000000,11.200000,-0.800000,-2.500000,0.180000,-0.078000,0.984000,11.200000,-0.800000,-2.500000,0.180000,-0.078000,0.984000
36.060000,36060.000000,11.100000,-0.700000,-2.500000,0.180000,-0.074000,0.984000,11.100000,-0.700000,-2.500000,0.180000,-0.074000,0.984000
36.061000,36061.000000,11.300000,-0.800000,-2.500000,0.182000,-0.070000,0.982000,11.300000,-0.800000,-2.500000,0.182000,-0.070000,0.982000
36.062000,36062.000000,11.500000,-0.800000,-2.600000,0.182000,-0.066000,0.980000,11.500000,-0.800000,-2.600000,0.182000,-0.066000,0.980000
36.063000,36063.000000,11.600000,-0.800000,-2.500000,0.184000,-0.064000,0.980000,11.600000,-0.800000,-2.500000,0.184000,-0.064000,0.980000
36.064000,36064.000000,11.600000,-0.700000,-2.500000,0.184000,-0.062000,0.978000,11.600000,-0.700000,-2.500000,0.184000,-0.062000,0.978000
36.065000,36065.000000,11.500000,-0.800000,-2.600000,0.184000,-0.060000,0.978000,11.500000,-0.800000,-2.600000,0.184000,-0.060000,0.978000
36.066000,36066.000000,11.500000,-0.900000,-2.700000,0.184000,-0.062000,0.978000,11.500000,-0.900000,-2.700000,0.184000,-0.062000,0.978000
36.067000,36067.000000,11.600000,-0.900000,-2.600000,0.184000,-0.062000,0.980000,11.600000,-0.900000,-2.600000,0.184000,-0.062000,0.980000
36.068000,36068.000000,11.800000,-0.800000,-2.400000,0.184000,-0.062000,0.980000,11.800000,-0.800000,-2.400000,0.184000,-0.062000,0.980000
36.069000,36069.000000,11.800000,-0.700000,-2.400000,0.184000,-0.058000,0.980000,11.800000,-0.700000,-2.400000,0.184000,-0.058000,0.980000
36.070000,36070.000000,11.800000,-0.700000,-2.400000,0.184000,-0.054000,0.978000,11.800000,-0.700000,-2.400000,0.184000,-0.054000,0.978000
36.071000,36071.000000,11.900000,-0.800000,-2.400000,0.184000,-0.050000,0.978000,11.900000,-0.800000,-2.400000,0.184000,-0.050000,0.978000
36.072000,36072.000000,12.000000,-0.800000,-2.400000,0.184000,-0.048000,0.978000,12.000000,-0.800000,-2.400000,0.184000,-0.048000,0.978000
36.073000,36073.000000,11.900000,-0.700000,-2.500000,0.182000,-0.048000,0.980000,11.900000,-0.700000,-2.500000,0.182000,-0.048000,0.980000
36.074000,36074.000000,11.800000,-0.600000,-2.400000,0.182000,-0.048000,0.980000,11.800000,-0.600000,-2.400000,0.182000,-0.048000,0.980000
36.075000,36075.000000,11.800000,-0.700000,-2.400000,0.182000,-0.048000,0.982000,11.800000,-0.700000,-2.400000,0.182000,-0.048000,0.982000
36.076000,36076.000000,12.000000,-0.800000,-2.500000,0.184000,-0.048000,0.982000,12.000000,-0.800000,-2.500000,0.184000,-0.048000,0.982000
36.077000,36077.000000,12.100000,-0.800000,-2.500000,0.184000,-0.046000,0.982000,12.100000,-0.800000,-2.500000,0.184000,-0.046000,0.982000
36.078000,36078.000000,12.000000,-0.800000,-2.400000,0.184000,-0.044000,0.980000,12.000000,-0.800000,-2.400000,0.184000,-0.044000,0.980000
36.079000,36079.000000,12.000000,-0.800000,-2.300000,0.184000,-0.040000,0.980000,12.000000,-0.800000,-2.300000,0.184000,-0.040000,0.980000
36.080000,36080.000000,12.100000,-0.700000,-2.400000,0.182000,-0.038000,0.980000,12.100000,-0.700000,-2.400000,0.182000,-0.038000,0.980000
36.081000,36081.000000,12.100000,-0.800000,-2.400000,0.180000,-0.038000,0.982000,12.100000,-0.800000,-2.400000,0.180000,-0.038000,0.982000
36.082000,36082.000000,12.100000,-0.800000,-2.400000,0.180000,-0.038000,0.982000,12.100000,-0.800000,-2.400000,0.180000,-0.038000,0.982000
36.083000,36083.000000,12.100000,-0.800000,-2.400000,0.182000,-0.040000,0.982000,12.100000,-0.800000,-2.400000,0.182000,-0.040000,0.982000
36.084000,36084.000000,12.100000,-0.800000,-2.300000,0.182000,-0.042000,0.982000,12.100000,-0.800000,-2.300000,0.182000,-0.042000,0.982000
36.085000,36085.000000,12.100000,-0.800000,-2.400000,0.184000,-0.042000,0.980000,12.100000,-0.800000,-2.400000,0.184000,-0.042000,0.980000
36.086000,36086.000000,12.000000,-0.700000,-2.400000,0.184000,-0.040000,0.980000,12.000000,-0.700000,-2.400000,0.184000,-0.040000,0.980000
36.087000,36087.000000,11.900000,-0.700000,-2.500000,0.184000,-0.038000,0.980000,11.900000,-0.700000,-2.500000,0.184000,-0.038000,0.980000
36.088000,36088.000000,11.900000,-0.700000,-2.400000,0.184000,-0.032000,0.982000,11.900000,-0.700000,-2.400000,0.184000,-0.032000,0.982000
36.089000,36089.000000,12.000000,-0.700000,-2.400000,0.184000,-0.030000,0.982000,12.000000,-0.700000,-2.400000,0.184000,-0.030000,0.982000
36.090000,36090.000000,12.100000,-0.800000,-2.400000,0.182000,-0.030000,0.982000,12.100000,-0.800000,-2.400000,0.182000,-0.030000,0.982000
36.091000,36091.000000,12.100000,-0.800000,-2.400000,0.182000,-0.032000,0.982000,12.100000,-0.800000,-2.400000,0.182000,-0.032000,0.982000
36.092000,36092.000000,12.000000,-0.800000,-2.200000,0.182000,-0.034000,0.982000,12.000000,-0.800000,-2.200000,0.182000,-0.034000,0.982000
36.093000,36093.000000,11.900000,-0.700000,-2.100000,0.182000,-0.034000,0.980000,11.900000,-0.700000,-2.100000,0.182000,-0.034000,0.980000
36.094000,36094.000000,11.700000,-0.700000,-2.200000,0.182000,-0.032000,0.978000,11.700000,-0.700000,-2.200000,0.182000,-0.032000,0.978000
36.095000,36095.000000,11.600000,-0.800000,-2.300000,0.184000,-0.030000,0.978000,11.600000,-0.800000,-2.300000,0.184000,-0.030000,0.978000
36.096000,36096.000000,11.600000,-0.900000,-2.300000,0.184000,-0.026000,0.978000,11.600000,-0.900000,-2.300000,0.184000,-0.026000,0.978000
36.097000,36097.000000,11.600000,-0.800000,-2.300000,0.184000,-0.024000,0.978000,11.600000,-0.800000,-2.300000,0.184000,-0.024000,0.978000
36.098000,36098.000000,11.600000,-0.800000,-2.200000,0.182000,-0.026000,0.978000,11.600000,-0.800000,-2.200000,0.182000,-0.026000,0.978000
36.099000,36099.000000,11.600000,-0.700000,-2.200000,0.182000,-0.026000,0.978000,11.600000,-0.700000,-2.200000,0.182000,-0.026000,0.978000
36.100000,36100.000000,11.600000,-0.600000,-2.400000,0.184000,-0.028000,0.978000,11.600000,-0.600000,-2.400000,0.184000,-0.028000,0.978000
36.101000,36101.000000,11.600000,-0.600000,-2.500000,0.184000,-0.026000,0.980000,11.600000,-0.600000,-2.500000,0.184000,-0.026000,0.980000
36.102000,36102.000000,11.500000,-0.500000,-2.300000,0.186000,-0.024000,0.980000,11.500000,-0.500000,-2.300000,0.186000,-0.024000,0.980000
36.103000,36103.000000,11.400000,-0.500000,-2.200000,0.186000,-0.022000,0.978000,11.400000,-0.500000,-2.200000,0.186000,-0.022000,0.978000
36.104000,36104.000000,11.400000,-0.600000,-2.300000,0.184000,-0.018000,0.978000,11.400000,-0.600000,-2.300000,0.184000,-0.018000,0.978000
36.105000,36105.000000,11.300000,-0.700000,-2.400000,0.184000,-0.016000,0.976000,11.300000,-0.700000,-2.400000,0.184000,-0.016000,0.976000
36.106000,36106.000000,11.300000,-0.600000,-2.400000,0.186000,-0.012000,0.976000,11.300000,-0.600000,-2.400000,0.186000,-0.012000,0.976000
36.107000,36107.000000,11.200000,-0.500000,-2.400000,0.186000,-0.012000,0.976000,11.200000,-0.500000,-2.400000,0.186000,-0.012000,0.976000
36.108000,36108.000000,11.200000,-0.500000,-2.300000,0.186000,-0.014000,0.976000,11.200000,-0.500000,-2.300000,0.186000,-0.014000,0.976000
36.109000,36109.000000,11.200000,-0.600000,-2.200000,0.184000,-0.016000,0.978000,11.200000,-0.600000,-2.200000,0.184000,-0.016000,0.978000
36.110000,36110.000000,11.200000,-0.500000,-2.300000,0.184000,-0.018000,0.978000,11.200000,-0.500000,-2.300000,0.184000,-0.018000,0.978000
36.111000,36111.000000,11.100000,-0.500000,-2.300000,0.184000,-0.018000,0.978000,11.100000,-0.500000,-2.300000,0.184000,-0.018000,0.978000
36.112000,36112.000000,11.100000,-0.600000,-2.200000,0.186000,-0.016000,0.976000,11.100000,-0.600000,-2.200000,0.186000,-0.016000,0.976000
36.113000,36113.000000,11.100000,-0.600000,-2.100000,0.186000,-0.014000,0.974000,11.100000,-0.600000,-2.100000,0.186000,-0.014000,0.974000
36.114000,36114.000000,11.000000,-0.600000,-2.100000,0.186000,-0.010000,0.974000,11.000000,-0.600000,-2.100000,0.186000,-0.010000,0.974000
36.115000,36115.000000,10.900000,-0.600000,-2.100000,0.186000,-0.010000,0.974000,10.900000,-0.600000,-2.100000,0.186000,-0.010000,0.974000
36.116000,36116.000000,10.800000,-0.500000,-2.200000,0.184000,-0.008000,0.978000,10.800000,-0.500000,-2.200000,0.184000,-0.008000,0.978000
36.117000,36117.000000,10.600000,-0.400000,-2.200000,0.184000,-0.006000,0.978000,10.600000,-0.400000,-2.200000,0.184000,-0.006000,0.978000
36.118000,36118.000000,10.500000,-0.400000,-2.200000,0.184000,-0.006000,0.978000,10.500000,-0.400000,-2.200000,0.184000,-0.006000,0.978000
36.119000,36119.000000,10.500000,-0.500000,-2.200000,0.186000,-0.004000,0.976000,10.500000,-0.500000,-2.200000,0.186000,-0.004000,0.976000
36.120000,36120.000000,10.400000,-0.400000,-2.100000,0.186000,-0.004000,0.976000,10.400000,-0.400000,-2.100000,0.186000,-0.004000,0.976000
36.121000,36121.000000,10.400000,-0.400000,-2.000000,0.188000,-0.002000,0.974000,10.400000,-0.400000,-2.000000,0.188000,-0.002000,0.974000
36.122000,36122.000000,10.400000,-0.500000,-2.000000,0.188000,0.000000,0.974000,10.400000,-0.500000,-2.000000,0.188000,0.000000,0.974000
36.123000,36123.000000,10.300000,-0.600000,-2.000000,0.188000,0.002000,0.976000,10.300000,-0.600000,-2.000000,0.188000,0.002000,0.976000
36.124000,36124.000000,10.200000,-0.600000,-2.000000,0.186000,0.002000,0.976000,10.200000,-0.600000,-2.000000,0.186000,0.002000,0.976000
36.125000,36125.000000,10.100000,-0.500000,-2.000000,0.186000,0.000000,0.978000,10.100000,-0.500000,-2.000000,0.186000,0.000000,0.978000
36.126000,36126.000000,10.000000,-0.500000,-2.000000,0.184000,-0.002000,0.980000,10.000000,-0.500000,-2.000000,0.184000,-0.002000,0.980000
36.127000,36127.000000,9.900000,-0.500000,-1.900000,0.184000,-0.004000,0.980000,9.900000,-0.500000,-1.900000,0.184000,-0.004000,0.980000
36.128000,36128.000000,9.800000,-0.400000,-1.900000,0.182000,-0.004000,0.980000,9.800000,-0.400000,-1.900000,0.182000,-0.004000,0.980000
36.129000,36129.000000,9.800000,-0.400000,-1.900000,0.182000,-0.002000,0.980000,9.800000,-0.400000,-1.900000,0.182000,-0.002000,0.980000
36.130000,36130.000000,9.700000,-0.400000,-1.900000,0.184000,-0.002000,0.978000,9.700000,-0.400000,-1.900000,0.184000,-0.002000,0.978000
36.131000,36131.000000,9.600000,-0.300000,-1.800000,0.184000,0.000000,0.978000,9.600000,-0.300000,-1.800000,0.184000,0.000000,0.978000
36.132000,36132.000000,9.600000,-0.300000,-1.800000,0.184000,0.000000,0.978000,9.600000,-0.300000,-1.800000,0.184000,0.000000,0.978000
36.133000,36133.000000,9.600000,-0.200000,-1.800000,0.184000,0.002000,0.980000,9.600000,-0.200000,-1.800000,0.184000,0.002000,0.980000
36.134000,36134.000000,9.500000,-0.200000,-1.800000,0.184000,0.004000,0.982000,9.500000,-0.200000,-1.800000,0.184000,0.004000,0.982000
36.135000,36135.000000,9.200000,-0.300000,-1.800000,0.184000,0.004000,0.980000,9.200000,-0.300000,-1.800000,0.184000,0.004000,0.980000
36.136000,36136.000000,8.900000,-0.300000,-1.700000,0.186000,0.006000,0.978000,8.900000,-0.300000,-1.700000,0.186000,0.006000,0.978000
36.137000,36137.000000,8.800000,-0.300000,-1.800000,0.186000,0.006000,0.978000,8.800000,-0.300000,-1.800000,0.186000,0.006000,0.978000
36.138000,36138.000000,8.800000,-0.300000,-1.700000,0.186000,0.006000,0.978000,8.800000,-0.300000,-1.700000,0.186000,0.006000,0.978000
36.139000,36139.000000,8.900000,-0.200000,-1.600000,0.186000,0.008000,0.978000,8.900000,-0.200000,-1.600000,0.186000,0.008000,0.978000
36.140000,36140.000000,8.800000,-0.200000,-1.600000,0.186000,0.008000,0.980000,8.800000,-0.200000,-1.600000,0.186000,0.008000,0.980000
36.141000,36141.000000,8.500000,-0.200000,-1.700000,0.184000,0.008000,0.978000,8.500000,-0.200000,-1.700000,0.184000,0.008000,0.978000
36.142000,36142.000000,8.400000,-0.300000,-1.700000,0.184000,0.010000,0.978000,8.400000,-0.300000,-1.700000,0.184000,0.010000,0.978000
36.143000,36143.000000,8.400000,-0.300000,-1.600000,0.182000,0.012000,0.980000,8.400000,-0.300000,-1.600000,0.182000,0.012000,0.980000
36.144000,36144.000000,8.400000,-0.300000,-1.500000,0.182000,0.010000,0.980000,8.400000,-0.300000,-1.500000,0.182000,0.010000,0.980000
36.145000,36145.000000,8.200000,-0.200000,-1.600000,0.182000,0.006000,0.982000,8.200000,-0.200000,-1.600000,0.182000,0.006000,0.982000
36.146000,36146.000000,8.000000,-0.200000,-1.600000,0.182000,0.002000,0.982000,8.000000,-0.200000,-1.600000,0.182000,0.002000,0.982000
36.147000,36147.000000,7.900000,-0.200000,-1.500000,0.184000,-0.002000,0.980000,7.900000,-0.200000,-1.500000,0.184000,-0.002000,0.980000
36.148000,36148.000000,8.000000,-0.300000,-1.400000,0.184000,0.000000,0.978000,8.000000,-0.300000,-1.400000,0.184000,0.000000,0.978000
36.149000,36149.000000,8.000000,-0.300000,-1.500000,0.186000,0.002000,0.976000,8.000000,-0.300000,-1.500000,0.186000,0.002000,0.976000
36.150000,36150.000000,7.900000,-0.200000,-1.600000,0.186000,0.006000,0.976000,7.900000,-0.200000,-1.600000,0.186000,0.006000,0.976000
36.151000,36151.000000,7.700000,-0.300000,-1.600000,0.184000,0.008000,0.978000,7.700000,-0.300000,-1.600000,0.184000,0.008000,0.978000
36.152000,36152.000000,7.400000,-0.300000,-1.500000,0.184000,0.012000,0.980000,7.400000,-0.300000,-1.500000,0.184000,0.012000,0.980000
36.153000,36153.000000,7.200000,-0.200000,-1.400000,0.184000,0.014000,0.982000,7.200000,-0.200000,-1.400000,0.184000,0.014000,0.982000
36.154000,36154.000000,7.000000,-0.200000,-1.400000,0.186000,0.018000,0.982000,7.000000,-0.200000,-1.400000,0.186000,0.018000,0.982000
36.155000,36155.000000,6.900000,-0.200000,-1.500000,0.186000,0.020000,0.982000,6.900000,-0.200000,-1.500000,0.186000,0.020000,0.982000
36.156000,36156.000000,6.800000,-0.200000,-1.500000,0.186000,0.020000,0.982000,6.800000,-0.200000,-1.500000,0.186000,0.020000,0.982000
36.157000,36157.000000,6.600000,-0.300000,-1.400000,0.184000,0.020000,0.982000,6.600000,-0.300000,-1.400000,0.184000,0.020000,0.982000
36.158000,36158.000000,6.500000,-0.400000,-1.300000,0.184000,0.018000,0.982000,6.500000,-0.400000,-1.300000,0.184000,0.018000,0.982000
36.159000,36159.000000,6.600000,-0.300000,-1.300000,0.184000,0.014000,0.982000,6.600000,-0.300000,-1.300000,0.184000,0.014000,0.982000
36.160000,36160.000000,6.700000,-0.200000,-1.300000,0.184000,0.014000,0.982000,6.700000,-0.200000,-1.300000,0.184000,0.014000,0.982000
36.161000,36161.000000,6.700000,-0.200000,-1.200000,0.184000,0.012000,0.980000,6.700000,-0.200000,-1.200000,0.184000,0.012000,0.980000
36.162000,36162.000000,6.500000,-0.300000,-1.100000,0.184000,0.012000,0.980000,6.500000,-0.300000,-1.100000,0.184000,0.012000,0.980000
36.163000,36163.000000,6.300000,-0.300000,-1.100000,0.184000,0.008000,0.982000,6.300000,-0.300000,-1.100000,0.184000,0.008000,0.982000
36.164000,36164.000000,6.200000,-0.300000,-1.100000,0.184000,0.006000,0.984000,6.200000,-0.300000,-1.100000,0.184000,0.006000,0.984000
36.165000,36165.000000,6.200000,-0.300000,-1.000000,0.184000,0.006000,0.984000,6.200000,-0.300000,-1.000000,0.184000,0.006000,0.984000
36.166000,36166.000000,6.000000,-0.400000,-1.000000,0.186000,0.006000,0.980000,6.000000,-0.400000,-1.000000,0.186000,0.006000,0.980000
36.167000,36167.000000,5.800000,-0.400000,-1.100000,0.186000,0.006000,0.980000,5.800000,-0.400000,-1.100000,0.186000,0.006000,0.980000
36.168000,36168.000000,5.600000,-0.300000,-1.100000,0.188000,0.008000,0.978000,5.600000,-0.300000,-1.100000,0.188000,0.008000,0.978000
36.169000,36169.000000,5.600000,-0.200000,-1.000000,0.188000,0.012000,0.976000,5.600000,-0.200000,-1.000000,0.188000,0.012000,0.976000
36.170000,36170.000000,5.600000,-0.100000,-1.000000,0.188000,0.014000,0.974000,5.600000,-0.100000,-1.000000,0.188000,0.014000,0.974000
36.171000,36171.000000,5.400000,-0.200000,-1.000000,0.188000,0.018000,0.976000,5.400000,-0.200000,-1.000000,0.188000,0.018000,0.976000
36.172000,36172.000000,5.200000,-0.300000,-1.000000,0.186000,0.020000,0.978000,5.200000,-0.300000,-1.000000,0.186000,0.020000,0.978000
36.173000,36173.000000,5.000000,-0.200000,-1.000000,0.184000,0.022000,0.978000,5.000000,-0.200000,-1.000000,0.184000,0.022000,0.978000
36.174000,36174.000000,5.000000,-0.200000,-1.000000,0.186000,0.022000,0.978000,5.000000,-0.200000,-1.000000,0.186000,0.022000,0.978000
36.175000,36175.000000,4.900000,-0.200000,-1.000000,0.186000,0.018000,0.978000,4.900000,-0.200000,-1.000000,0.186000,0.018000,0.978000
36.176000,36176.000000,4.800000,-0.300000,-0.900000,0.186000,0.016000,0.978000,4.800000,-0.300000,-0.900000,0.186000,0.016000,0.978000
36.177000,36177.000000,4.700000,-0.200000,-0.800000,0.186000,0.014000,0.978000,4.700000,-0.200000,-0.800000,0.186000,0.014000,0.978000
