time_s,time_ms,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,GX_raw,GY_raw,GZ_raw,AX_raw,AY_raw,AZ_raw
32.666000,32666.000000,-0.103999,0.020595,-0.046586,-0.039121,0.952486,0.299867,-0.103999,0.020595,-0.046586,-0.039121,0.952486,0.299867
32.667000,32667.000000,-0.210469,-0.029341,-0.024400,-0.038433,0.952833,0.299785,-0.210469,-0.029341,-0.024400,-0.038433,0.952833,0.299785
32.668000,32668.000000,-0.055650,-0.042095,0.019497,-0.038265,0.952827,0.300041,-0.055650,-0.042095,0.019497,-0.038265,0.952827,0.300041
32.669000,32669.000000,-0.005097,-0.078165,0.043388,-0.038507,0.952733,0.300198,-0.005097,-0.078165,0.043388,-0.038507,0.952733,0.300198
32.670000,32670.000000,0.000825,-0.053436,0.042679,-0.038477,0.952157,0.300236,0.000825,-0.053436,0.042679,-0.038477,0.952157,0.300236
32.671000,32671.000000,0.021574,0.033047,0.042264,-0.038375,0.952107,0.300245,0.021574,0.033047,0.042264,-0.038375,0.952107,0.300245
32.672000,32672.000000,0.020355,0.014214,0.028982,-0.037880,0.952555,0.300430,0.020355,0.014214,0.028982,-0.037880,0.952555,0.300430
32.673000,32673.000000,-0.073224,-0.058053,-0.020086,-0.038504,0.952941,0.300664,-0.073224,-0.058053,-0.020086,-0.038504,0.952941,0.300664
32.674000,32674.000000,-0.156287,0.017280,-0.018694,-0.039028,0.953772,0.300166,-0.156287,0.017280,-0.018694,-0.039028,0.953772,0.300166
32.675000,32675.000000,-0.076526,0.009203,-0.005731,-0.038779,0.953786,0.300322,-0.076526,0.009203,-0.005731,-0.038779,0.953786,0.300322
32.676000,32676.000000,-0.017629,-0.065438,-0.049239,-0.038904,0.953234,0.300362,-0.017629,-0.065438,-0.049239,-0.038904,0.953234,0.300362
32.677000,32677.000000,-0.017146,-0.056056,-0.026507,-0.039212,0.953659,0.300371,-0.017146,-0.056056,-0.026507,-0.039212,0.953659,0.300371
32.678000,32678.000000,-0.030689,-0.100063,-0.034148,-0.039192,0.954045,0.300647,-0.030689,-0.100063,-0.034148,-0.039192,0.954045,0.300647
32.679000,32679.000000,-0.126884,-0.130003,-0.068086,-0.038813,0.954324,0.300804,-0.126884,-0.130003,-0.068086,-0.038813,0.954324,0.300804
32.680000,32680.000000,-0.082104,-0.111775,-0.050115,-0.038446,0.954386,0.300562,-0.082104,-0.111775,-0.050115,-0.038446,0.954386,0.300562
32.681000,32681.000000,0.003015,-0.014710,-0.006297,-0.038175,0.954212,0.300502,0.003015,-0.014710,-0.006297,-0.038175,0.954212,0.300502
32.682000,32682.000000,0.017114,0.041182,-0.015600,-0.038757,0.954358,0.300584,0.017114,0.041182,-0.015600,-0.038757,0.954358,0.300584
32.683000,32683.000000,0.039830,0.094201,-0.044829,-0.038991,0.954394,0.300605,0.039830,0.094201,-0.044829,-0.038991,0.954394,0.300605
32.684000,32684.000000,0.085159,0.073812,-0.038945,-0.038768,0.954312,0.300701,0.085159,0.073812,-0.038945,-0.038768,0.954312,0.300701
32.685000,32685.000000,0.023487,0.063673,0.022795,-0.038715,0.954104,0.300821,0.023487,0.063673,0.022795,-0.038715,0.954104,0.300821
32.686000,32686.000000,-0.024143,0.028206,0.090744,-0.039350,0.953775,0.300853,-0.024143,0.028206,0.090744,-0.039350,0.953775,0.300853
32.687000,32687.000000,-0.063460,0.045315,0.100559,-0.039414,0.953323,0.300214,-0.063460,0.045315,0.100559,-0.039414,0.953323,0.300214
32.688000,32688.000000,-0.113070,0.062372,0.089602,-0.039342,0.952937,0.299784,-0.113070,0.062372,0.089602,-0.039342,0.952937,0.299784
32.689000,32689.000000,-0.203931,-0.020317,0.067545,-0.039606,0.952571,0.299682,-0.203931,-0.020317,0.067545,-0.039606,0.952571,0.299682
32.690000,32690.000000,-0.126797,-0.020324,0.021987,-0.039015,0.952112,0.299837,-0.126797,-0.020324,0.021987,-0.039015,0.952112,0.299837
32.691000,32691.000000,-0.054721,0.020687,0.037356,-0.038594,0.951260,0.300155,-0.054721,0.020687,0.037356,-0.038594,0.951260,0.300155
32.692000,32692.000000,-0.064126,0.056825,0.001339,-0.038865,0.951516,0.300325,-0.064126,0.056825,0.001339,-0.038865,0.951516,0.300325
32.693000,32693.000000,0.026718,0.025360,-0.021020,-0.039578,0.951856,0.300557,0.026718,0.025360,-0.021020,-0.039578,0.951856,0.300557
32.694000,32694.000000,0.101977,-0.081725,-0.053305,-0.039385,0.952588,0.299588,0.101977,-0.081725,-0.053305,-0.039385,0.952588,0.299588
32.695000,32695.000000,-0.032826,-0.034050,0.012666,-0.038784,0.952484,0.298886,-0.032826,-0.034050,0.012666,-0.038784,0.952484,0.298886
32.696000,32696.000000,-0.145568,-0.062786,0.048857,-0.038082,0.952179,0.298437,-0.145568,-0.062786,0.048857,-0.038082,0.952179,0.298437
32.697000,32697.000000,-0.192245,-0.096709,0.044586,-0.038292,0.951642,0.297686,-0.192245,-0.096709,0.044586,-0.038292,0.951642,0.297686
32.698000,32698.000000,-0.177365,-0.111466,0.023552,-0.038529,0.951514,0.297874,-0.177365,-0.111466,0.023552,-0.038529,0.951514,0.297874
32.699000,32699.000000,-0.041261,-0.107877,0.030860,-0.039042,0.951765,0.298755,-0.041261,-0.107877,0.030860,-0.039042,0.951765,0.298755
32.700000,32700.000000,-0.021483,-0.127242,-0.013376,-0.039161,0.952009,0.299155,-0.021483,-0.127242,-0.013376,-0.039161,0.952009,0.299155
32.701000,32701.000000,0.023564,-0.065648,-0.037792,-0.039281,0.952435,0.299252,0.023564,-0.065648,-0.037792,-0.039281,0.952435,0.299252
32.702000,32702.000000,0.060848,-0.137489,-0.003861,-0.038572,0.952074,0.298992,0.060848,-0.137489,-0.003861,-0.038572,0.952074,0.298992
32.703000,32703.000000,0.110594,-0.016167,-0.009344,-0.038399,0.951528,0.299110,0.110594,-0.016167,-0.009344,-0.038399,0.951528,0.299110
32.704000,32704.000000,-0.022321,0.027220,0.036964,-0.038631,0.951680,0.299232,-0.022321,0.027220,0.036964,-0.038631,0.951680,0.299232
32.705000,32705.000000,-0.114844,-0.035707,0.028214,-0.038415,0.951624,0.298799,-0.114844,-0.035707,0.028214,-0.038415,0.951624,0.298799
32.706000,32706.000000,-0.071539,-0.084111,0.012088,-0.038179,0.951236,0.298419,-0.071539,-0.084111,0.012088,-0.038179,0.951236,0.298419
32.707000,32707.000000,-0.035263,-0.042818,-0.031844,-0.038210,0.951329,0.298604,-0.035263,-0.042818,-0.031844,-0.038210,0.951329,0.298604
32.708000,32708.000000,-0.113713,0.014824,-0.028580,-0.038871,0.951353,0.298377,-0.113713,0.014824,-0.028580,-0.038871,0.951353,0.298377
32.709000,32709.000000,-0.125818,-0.050797,-0.001331,-0.039219,0.951354,0.298695,-0.125818,-0.050797,-0.001331,-0.039219,0.951354,0.298695
32.710000,32710.000000,-0.208471,-0.073460,0.005932,-0.039485,0.951537,0.299052,-0.208471,-0.073460,0.005932,-0.039485,0.951537,0.299052
32.711000,32711.000000,-0.294624,-0.077904,0.008044,-0.039081,0.951492,0.299688,-0.294624,-0.077904,0.008044,-0.039081,0.951492,0.299688
32.712000,32712.000000,-0.208870,-0.099296,0.014528,-0.038884,0.951758,0.300303,-0.208870,-0.099296,0.014528,-0.038884,0.951758,0.300303
32.713000,32713.000000,-0.034603,-0.072018,-0.004629,-0.038648,0.953209,0.300909,-0.034603,-0.072018,-0.004629,-0.038648,0.953209,0.300909
32.714000,32714.000000,0.100241,-0.065194,-0.002917,-0.038406,0.954297,0.300772,0.100241,-0.065194,-0.002917,-0.038406,0.954297,0.300772
32.715000,32715.000000,-0.007241,-0.063102,-0.008202,-0.038536,0.954651,0.300460,-0.007241,-0.063102,-0.008202,-0.038536,0.954651,0.300460
32.716000,32716.000000,0.020467,-0.003139,-0.010106,-0.038846,0.954463,0.299925,0.020467,-0.003139,-0.010106,-0.038846,0.954463,0.299925
32.717000,32717.000000,-0.025446,-0.028692,-0.009995,-0.038825,0.954322,0.300260,-0.025446,-0.028692,-0.009995,-0.038825,0.954322,0.300260
32.718000,32718.000000,-0.083357,0.031338,-0.009574,-0.038174,0.953919,0.300708,-0.083357,0.031338,-0.009574,-0.038174,0.953919,0.300708
32.719000,32719.000000,-0.090867,0.058895,-0.029373,-0.037834,0.953824,0.300443,-0.090867,0.058895,-0.029373,-0.037834,0.953824,0.300443
32.720000,32720.000000,-0.139724,0.099157,-0.034006,-0.038307,0.953711,0.300664,-0.139724,0.099157,-0.034006,-0.038307,0.953711,0.300664
32.721000,32721.000000,-0.006096,0.022556,-0.036286,-0.039163,0.953131,0.300909,-0.006096,0.022556,-0.036286,-0.039163,0.953131,0.300909
32.722000,32722.000000,0.091840,-0.061156,-0.017122,-0.039370,0.952896,0.300413,0.091840,-0.061156,-0.017122,-0.039370,0.952896,0.300413
32.723000,32723.000000,0.155250,-0.061355,-0.045963,-0.039055,0.952468,0.299640,0.155250,-0.061355,-0.045963,-0.039055,0.952468,0.299640
32.724000,32724.000000,-0.034453,-0.034625,-0.011720,-0.039073,0.952087,0.299829,-0.034453,-0.034625,-0.011720,-0.039073,0.952087,0.299829
32.725000,32725.000000,-0.079584,0.037652,0.003305,-0.039449,0.951902,0.300063,-0.079584,0.037652,0.003305,-0.039449,0.951902,0.300063
32.726000,32726.000000,-0.096575,-0.044950,0.000513,-0.039819,0.951584,0.300029,-0.096575,-0.044950,0.000513,-0.039819,0.951584,0.300029
32.727000,32727.000000,-0.094285,-0.151613,0.026253,-0.039443,0.951879,0.300388,-0.094285,-0.151613,0.026253,-0.039443,0.951879,0.300388
32.728000,32728.000000,-0.041022,-0.137518,0.064781,-0.038699,0.952131,0.300563,-0.041022,-0.137518,0.064781,-0.038699,0.952131,0.300563
32.729000,32729.000000,-0.009639,-0.093804,0.047455,-0.038422,0.952467,0.300508,-0.009639,-0.093804,0.047455,-0.038422,0.952467,0.300508
32.730000,32730.000000,-0.014944,-0.016349,0.023515,-0.038725,0.952545,0.300034,-0.014944,-0.016349,0.023515,-0.038725,0.952545,0.300034
32.731000,32731.000000,-0.069131,-0.025156,0.024600,-0.038711,0.952471,0.299733,-0.069131,-0.025156,0.024600,-0.038711,0.952471,0.299733
32.732000,32732.000000,-0.055603,-0.040243,0.044589,-0.038891,0.952827,0.300214,-0.055603,-0.040243,0.044589,-0.038891,0.952827,0.300214
32.733000,32733.000000,-0.031572,-0.030140,0.056237,-0.038933,0.953469,0.300146,-0.031572,-0.030140,0.056237,-0.038933,0.953469,0.300146
32.734000,32734.000000,0.028543,-0.055490,-0.007373,-0.038944,0.953162,0.300318,0.028543,-0.055490,-0.007373,-0.038944,0.953162,0.300318
32.735000,32735.000000,0.109672,-0.121441,-0.016711,-0.039414,0.953457,0.299991,0.109672,-0.121441,-0.016711,-0.039414,0.953457,0.299991
32.736000,32736.000000,0.129177,-0.124341,-0.019065,-0.039713,0.953345,0.300006,0.129177,-0.124341,-0.019065,-0.039713,0.953345,0.300006
32.737000,32737.000000,0.079829,-0.051109,0.013891,-0.039414,0.953504,0.299543,0.079829,-0.051109,0.013891,-0.039414,0.953504,0.299543
32.738000,32738.000000,0.000220,0.019677,0.035440,-0.039065,0.954002,0.298965,0.000220,0.019677,0.035440,-0.039065,0.954002,0.298965
32.739000,32739.000000,-0.038540,0.023542,0.027342,-0.038694,0.954210,0.299197,-0.038540,0.023542,0.027342,-0.038694,0.954210,0.299197
32.740000,32740.000000,-0.134450,-0.048732,0.032377,-0.038421,0.953524,0.299626,-0.134450,-0.048732,0.032377,-0.038421,0.953524,0.299626
32.741000,32741.000000,-0.131478,-0.092502,0.013606,-0.038735,0.953450,0.299731,-0.131478,-0.092502,0.013606,-0.038735,0.953450,0.299731
32.742000,32742.000000,-0.156605,-0.083304,0.042563,-0.039182,0.953803,0.299757,-0.156605,-0.083304,0.042563,-0.039182,0.953803,0.299757
32.743000,32743.000000,-0.135754,-0.100550,0.049553,-0.038916,0.953802,0.299668,-0.135754,-0.100550,0.049553,-0.038916,0.953802,0.299668
32.744000,32744.000000,-0.124693,-0.064659,0.031325,-0.039132,0.953984,0.299463,-0.124693,-0.064659,0.031325,-0.039132,0.953984,0.299463
32.745000,32745.000000,-0.001371,-0.056604,0.019558,-0.039087,0.953933,0.299690,-0.001371,-0.056604,0.019558,-0.039087,0.953933,0.299690
32.746000,32746.000000,0.095547,-0.067915,0.009946,-0.038798,0.953824,0.299926,0.095547,-0.067915,0.009946,-0.038798,0.953824,0.299926
32.747000,32747.000000,-0.013236,-0.050656,0.048275,-0.039286,0.953523,0.299805,-0.013236,-0.050656,0.048275,-0.039286,0.953523,0.299805
32.748000,32748.000000,0.066415,0.025245,0.029900,-0.040149,0.953551,0.299595,0.066415,0.025245,0.029900,-0.040149,0.953551,0.299595
32.749000,32749.000000,-0.014742,-0.009294,0.026158,-0.039247,0.954201,0.299162,-0.014742,-0.009294,0.026158,-0.039247,0.954201,0.299162
32.750000,32750.000000,-0.054547,0.042441,0.064993,-0.038285,0.954722,0.298681,-0.054547,0.042441,0.064993,-0.038285,0.954722,0.298681
32.751000,32751.000000,-0.044305,0.074649,0.014289,-0.038142,0.955036,0.298936,-0.044305,0.074649,0.014289,-0.038142,0.955036,0.298936
32.752000,32752.000000,-0.122034,0.029696,0.015855,-0.038382,0.955207,0.299461,-0.122034,0.029696,0.015855,-0.038382,0.955207,0.299461
32.753000,32753.000000,-0.146903,-0.021055,0.036113,-0.038533,0.954598,0.299682,-0.146903,-0.021055,0.036113,-0.038533,0.954598,0.299682
32.754000,32754.000000,-0.066750,-0.059965,0.027163,-0.038388,0.954170,0.299457,-0.066750,-0.059965,0.027163,-0.038388,0.954170,0.299457
32.755000,32755.000000,-0.100400,-0.082657,0.032055,-0.039092,0.954806,0.299315,-0.100400,-0.082657,0.032055,-0.039092,0.954806,0.299315
32.756000,32756.000000,-0.147632,-0.101602,0.027383,-0.039448,0.954688,0.299190,-0.147632,-0.101602,0.027383,-0.039448,0.954688,0.299190
32.757000,32757.000000,-0.139773,-0.106148,0.038907,-0.038983,0.953647,0.298880,-0.139773,-0.106148,0.038907,-0.038983,0.953647,0.298880
32.758000,32758.000000,-0.111116,-0.080360,0.008212,-0.038774,0.953023,0.299269,-0.111116,-0.080360,0.008212,-0.038774,0.953023,0.299269
32.759000,32759.000000,-0.045120,-0.093233,0.000580,-0.038726,0.952497,0.299088,-0.045120,-0.093233,0.000580,-0.038726,0.952497,0.299088
32.760000,32760.000000,-0.156034,-0.095676,0.026125,-0.038808,0.952182,0.298585,-0.156034,-0.095676,0.026125,-0.038808,0.952182,0.298585
32.761000,32761.000000,-0.122439,-0.070681,0.044999,-0.039201,0.952014,0.298466,-0.122439,-0.070681,0.044999,-0.039201,0.952014,0.298466
32.762000,32762.000000,-0.240692,-0.123955,0.044127,-0.039111,0.951883,0.298528,-0.240692,-0.123955,0.044127,-0.039111,0.951883,0.298528
32.763000,32763.000000,-0.255374,-0.091039,0.057146,-0.038443,0.951573,0.298724,-0.255374,-0.091039,0.057146,-0.038443,0.951573,0.298724
32.764000,32764.000000,-0.166307,-0.050617,0.039613,-0.038835,0.951313,0.299057,-0.166307,-0.050617,0.039613,-0.038835,0.951313,0.299057
32.765000,32765.000000,0.068443,-0.033748,0.007619,-0.039673,0.951158,0.299049,0.068443,-0.033748,0.007619,-0.039673,0.951158,0.299049
32.766000,32766.000000,0.085483,-0.008945,-0.026188,-0.039595,0.951399,0.299137,0.085483,-0.008945,-0.026188,-0.039595,0.951399,0.299137
32.767000,32767.000000,0.037061,0.049421,-0.066949,-0.039291,0.951733,0.299063,0.037061,0.049421,-0.066949,-0.039291,0.951733,0.299063
32.768000,32768.000000,-0.048492,0.016226,-0.069861,-0.038659,0.951626,0.298763,-0.048492,0.016226,-0.069861,-0.038659,0.951626,0.298763
32.769000,32769.000000,-0.149697,0.009397,-0.023888,-0.038044,0.951601,0.298872,-0.149697,0.009397,-0.023888,-0.038044,0.951601,0.298872
32.770000,32770.000000,-0.127720,0.007985,-0.026479,-0.038364,0.951971,0.299269,-0.127720,0.007985,-0.026479,-0.038364,0.951971,0.299269
32.771000,32771.000000,-0.022879,-0.025411,0.005225,-0.039089,0.953083,0.299738,-0.022879,-0.025411,0.005225,-0.039089,0.953083,0.299738
32.772000,32772.000000,0.042271,-0.066899,0.039145,-0.038799,0.953164,0.299938,0.042271,-0.066899,0.039145,-0.038799,0.953164,0.299938
32.773000,32773.000000,0.043598,-0.175938,0.041220,-0.039104,0.953177,0.299897,0.043598,-0.175938,0.041220,-0.039104,0.953177,0.299897
32.774000,32774.000000,-0.028887,-0.142644,0.029037,-0.040009,0.953182,0.300175,-0.028887,-0.142644,0.029037,-0.040009,0.953182,0.300175
32.775000,32775.000000,-0.078930,-0.161834,-0.000323,-0.039946,0.952909,0.300428,-0.078930,-0.161834,-0.000323,-0.039946,0.952909,0.300428
32.776000,32776.000000,-0.090160,-0.126433,0.025876,-0.039374,0.952567,0.300206,-0.090160,-0.126433,0.025876,-0.039374,0.952567,0.300206
32.777000,32777.000000,-0.027160,-0.044733,-0.014706,-0.039512,0.952853,0.300523,-0.027160,-0.044733,-0.014706,-0.039512,0.952853,0.300523
32.778000,32778.000000,0.074721,-0.005264,0.014320,-0.039828,0.952735,0.300417,0.074721,-0.005264,0.014320,-0.039828,0.952735,0.300417
32.779000,32779.000000,-0.014314,-0.048369,-0.004067,-0.039722,0.952891,0.300203,-0.014314,-0.048369,-0.004067,-0.039722,0.952891,0.300203
32.780000,32780.000000,-0.129248,-0.026014,-0.007911,-0.039319,0.953204,0.300517,-0.129248,-0.026014,-0.007911,-0.039319,0.953204,0.300517
32.781000,32781.000000,-0.116371,0.012638,0.017474,-0.039310,0.953556,0.300501,-0.116371,0.012638,0.017474,-0.039310,0.953556,0.300501
32.782000,32782.000000,-0.086287,0.088231,0.036457,-0.039589,0.953452,0.300222,-0.086287,0.088231,0.036457,-0.039589,0.953452,0.300222
32.783000,32783.000000,-0.106027,0.053126,0.034423,-0.038908,0.954081,0.300701,-0.106027,0.053126,0.034423,-0.038908,0.954081,0.300701
32.784000,32784.000000,0.029748,0.004461,0.066112,-0.038280,0.954792,0.300995,0.029748,0.004461,0.066112,-0.038280,0.954792,0.300995
32.785000,32785.000000,0.108782,-0.026038,0.020944,-0.037939,0.955238,0.301155,0.108782,-0.026038,0.020944,-0.037939,0.955238,0.301155
32.786000,32786.000000,0.160640,-0.019910,0.029667,-0.038038,0.955256,0.301939,0.160640,-0.019910,0.029667,-0.038038,0.955256,0.301939
32.787000,32787.000000,0.066669,0.007771,-0.000594,-0.037880,0.955073,0.301759,0.066669,0.007771,-0.000594,-0.037880,0.955073,0.301759
32.788000,32788.000000,-0.008541,0.000899,0.032333,-0.038032,0.954930,0.300884,-0.008541,0.000899,0.032333,-0.038032,0.954930,0.300884
32.789000,32789.000000,-0.080555,-0.046931,0.020810,-0.038350,0.954523,0.300121,-0.080555,-0.046931,0.020810,-0.038350,0.954523,0.300121
32.790000,32790.000000,-0.084685,0.001039,0.010835,-0.039079,0.954151,0.299851,-0.084685,0.001039,0.010835,-0.039079,0.954151,0.299851
32.791000,32791.000000,-0.072366,0.005869,-0.018350,-0.039818,0.953511,0.299700,-0.072366,0.005869,-0.018350,-0.039818,0.953511,0.299700
32.792000,32792.000000,-0.063598,-0.005536,0.007532,-0.039619,0.953635,0.299937,-0.063598,-0.005536,0.007532,-0.039619,0.953635,0.299937
32.793000,32793.000000,-0.075591,-0.075300,0.000963,-0.038920,0.953479,0.300358,-0.075591,-0.075300,0.000963,-0.038920,0.953479,0.300358
32.794000,32794.000000,-0.050272,-0.032309,-0.027106,-0.038664,0.952793,0.300370,-0.050272,-0.032309,-0.027106,-0.038664,0.952793,0.300370
32.795000,32795.000000,-0.049579,-0.021927,-0.020356,-0.038979,0.952171,0.299637,-0.049579,-0.021927,-0.020356,-0.038979,0.952171,0.299637
32.796000,32796.000000,0.044230,-0.080448,-0.039414,-0.039522,0.952021,0.298999,0.044230,-0.080448,-0.039414,-0.039522,0.952021,0.298999
32.797000,32797.000000,0.080507,-0.067946,-0.010936,-0.039746,0.951520,0.298847,0.080507,-0.067946,-0.010936,-0.039746,0.951520,0.298847
32.798000,32798.000000,0.063192,-0.051195,0.035949,-0.039429,0.951300,0.298624,0.063192,-0.051195,0.035949,-0.039429,0.951300,0.298624
32.799000,32799.000000,-0.047958,0.006147,0.014735,-0.039355,0.950233,0.298574,-0.047958,0.006147,0.014735,-0.039355,0.950233,0.298574
32.800000,32800.000000,-0.009417,-0.020210,0.042231,-0.038963,0.949979,0.298930,-0.009417,-0.020210,0.042231,-0.038963,0.949979,0.298930
32.801000,32801.000000,-0.026899,0.026982,0.061977,-0.038960,0.950282,0.298921,-0.026899,0.026982,0.061977,-0.038960,0.950282,0.298921
32.802000,32802.000000,0.002868,0.091508,0.046512,-0.039328,0.950724,0.298921,0.002868,0.091508,0.046512,-0.039328,0.950724,0.298921
32.803000,32803.000000,0.002817,0.093804,0.029619,-0.039226,0.950928,0.299844,0.002817,0.093804,0.029619,-0.039226,0.950928,0.299844
32.804000,32804.000000,-0.076857,0.007902,0.012784,-0.038924,0.951163,0.299971,-0.076857,0.007902,0.012784,-0.038924,0.951163,0.299971
32.805000,32805.000000,-0.102466,-0.132836,0.015356,-0.038576,0.951129,0.299443,-0.102466,-0.132836,0.015356,-0.038576,0.951129,0.299443
32.806000,32806.000000,-0.062484,-0.200362,-0.010712,-0.038301,0.951489,0.299406,-0.062484,-0.200362,-0.010712,-0.038301,0.951489,0.299406
32.807000,32807.000000,-0.119185,-0.163648,-0.016479,-0.038323,0.952131,0.299673,-0.119185,-0.163648,-0.016479,-0.038323,0.952131,0.299673
32.808000,32808.000000,-0.133340,-0.126763,-0.011200,-0.038335,0.952467,0.299646,-0.133340,-0.126763,-0.011200,-0.038335,0.952467,0.299646
32.809000,32809.000000,0.036334,-0.071371,0.041901,-0.038429,0.953013,0.300286,0.036334,-0.071371,0.041901,-0.038429,0.953013,0.300286
32.810000,32810.000000,0.104289,-0.038616,0.061163,-0.038163,0.953702,0.300899,0.104289,-0.038616,0.061163,-0.038163,0.953702,0.300899
32.811000,32811.000000,-0.065330,-0.043776,0.014189,-0.038010,0.953957,0.300769,-0.065330,-0.043776,0.014189,-0.038010,0.953957,0.300769
32.812000,32812.000000,-0.132763,-0.045712,-0.030315,-0.038440,0.953928,0.300372,-0.132763,-0.045712,-0.030315,-0.038440,0.953928,0.300372
32.813000,32813.000000,-0.089708,-0.059271,-0.008483,-0.038359,0.953459,0.300648,-0.089708,-0.059271,-0.008483,-0.038359,0.953459,0.300648
32.814000,32814.000000,-0.126377,-0.035188,0.030427,-0.038248,0.953162,0.300530,-0.126377,-0.035188,0.030427,-0.038248,0.953162,0.300530
